2.953627508431565518e-01
3.209953974255587150e-01
2.973562645481037103e-01
2.827761667700723902e-01
2.851346020620744159e-01
2.427960433583793154e-01
2.521454111994708702e-01
2.533379516677244370e-01
2.408661156252726587e-01
2.514119286959486943e-01
2.565496439914112803e-01
2.192440070261679752e-01
1.679757273437403053e-01
1.570691760899270151e-01
1.424648513633090252e-01
1.625331317039248602e-01
9.586156502793739820e-02
1.146693777637580458e-01
1.144497906446170360e-01
9.063024970642069578e-02
