6.133333333333332860e-01
6.083333333333332815e-01
6.025000000000000355e-01
5.958333333333333259e-01
5.116666666666667140e-01
5.383333333333333304e-01
5.558333333333332904e-01
5.566666666666666430e-01
5.441666666666666874e-01
5.616666666666666474e-01
5.633333333333333526e-01
5.350000000000000311e-01
4.691666666666666763e-01
4.733333333333333282e-01
4.249999999999999889e-01
4.308333333333333459e-01
3.891666666666666607e-01
3.841666666666666563e-01
3.891666666666666607e-01
3.791666666666666519e-01
