3.944839939576281762e-01
3.948248704698505973e-01
3.603450685708466383e-01
3.605192249026435980e-01
3.472905653948434868e-01
3.454934324883173202e-01
3.487115598305693953e-01
3.523333328014942034e-01
3.414041962196652236e-01
3.766211361423388304e-01
3.725313308811328272e-01
3.304511537966585699e-01
2.752194834309809046e-01
2.782671217301781463e-01
2.715948487472643058e-01
2.751904665845156250e-01
1.866392217450123236e-01
2.571989618301767089e-01
2.904074365171985805e-01
1.788539778794650537e-01
