7.169483560484063434e-01
7.574445454320039017e-01
6.918355618459270939e-01
8.330739506803016559e-01
7.662472587671501634e-01
7.394666223268074878e-01
6.790756822757633149e-01
7.950098148087482164e-01
7.912103690552428903e-01
8.345063858732706397e-01
7.923298344838888285e-01
7.635678057116875861e-01
6.534132570722207545e-01
6.034155268339451705e-01
5.297422588103898322e-01
6.272619177031760751e-01
5.648848822381141721e-01
5.251969315629020363e-01
4.721924823887101441e-01
3.915950269506550674e-01
