8.084161618669204463e-01
8.105151704091870801e-01
7.809676920936466926e-01
7.886161309750032711e-01
7.930882644469779974e-01
7.817684014388238678e-01
7.912932893573981774e-01
8.231093714165850228e-01
8.321549483429454552e-01
8.343259190837799544e-01
8.435526960864390134e-01
7.809049933530324283e-01
6.566465900627187491e-01
6.230650263070607320e-01
8.372427620181710495e-01
6.896375709969277956e-01
8.294949329809200300e-01
7.287035470770516499e-01
7.355179076318733022e-01
2.625471031791185017e-01
