5.928567250366600927e-02
5.554239886884636962e-02
5.496556666360041116e-02
6.392692567818186733e-02
6.383514193018965943e-02
5.983642555830435972e-02
6.092341178923274536e-02
5.858336236887240478e-02
6.057642700080078518e-02
6.275167270693135513e-02
6.251740790990521768e-02
5.436667525476586438e-02
5.680455572460905989e-02
5.538461047511981233e-02
5.528561085143685050e-02
5.432302050455049824e-02
5.138358749010791399e-02
5.677445591270777886e-02
5.193314685889544036e-02
4.857547290979848109e-02
