7.692307692307692735e-01
7.573964497041419941e-01
8.520710059171597850e-01
8.994082840236686804e-01
8.165680473372780579e-01
8.934911242603550408e-01
9.112426035502958488e-01
9.112426035502958488e-01
9.053254437869822091e-01
8.994082840236686804e-01
9.171597633136094885e-01
8.934911242603550408e-01
9.053254437869822091e-01
9.171597633136094885e-01
9.053254437869822091e-01
8.698224852071005930e-01
9.053254437869822091e-01
8.520710059171597850e-01
8.994082840236686804e-01
8.698224852071005930e-01
