3.349430006770222068e-01
3.061019979813232039e-01
3.515182570081422653e-01
3.487239517017726165e-01
3.004918039990913670e-01
3.454012818771267090e-01
3.336177199871142585e-01
3.543945439901864947e-01
3.162870238717371829e-01
2.810426813815274927e-01
3.170192789313420745e-01
3.240618408705394082e-01
3.058652226095500692e-01
2.716887694521534224e-01
2.775360459428754534e-01
2.352894672883578120e-01
2.154402424312839293e-01
2.294992789201388272e-01
1.937778321453154928e-01
