3.375130937350819260e-01
3.856669425405956364e-01
3.542549798825542773e-01
3.536301823532259081e-01
3.519302289737178957e-01
3.448329953799584291e-01
3.921767592469882491e-01
3.516537733397618881e-01
3.624903840965117974e-01
4.275210870910769456e-01
3.609691220969931114e-01
3.575187353128714829e-01
3.316933680565172238e-01
3.198002175417446469e-01
3.094423646372284620e-01
2.928176395974019797e-01
2.770681432850679027e-01
2.498750011782661096e-01
2.108718095468793685e-01
