3.323952644232902598e-01
3.639902273057778470e-01
3.080621235752225573e-01
3.223399660250278465e-01
3.229320392394756656e-01
3.760967615927753305e-01
3.332827922570774093e-01
3.679648498328191297e-01
2.896555980053120427e-01
3.820373697108056521e-01
4.106249385040994793e-01
3.334040253058749848e-01
2.653838268045448645e-01
2.129409155725516811e-01
2.712844244372747959e-01
2.114064400620519757e-01
5.979456136053584725e-02
5.222595896233582502e-02
5.156646860826698958e-02
5.245490079895849533e-02
