7.456499267795198282e-02
7.271678339942344582e-02
6.958491538534757048e-02
6.839978405393065675e-02
6.824070007990605535e-02
6.866240836804241021e-02
7.669781412756923600e-02
6.903045170819342713e-02
7.753701669318548151e-02
7.192157413530456123e-02
7.571022437083028966e-02
7.890465279276978605e-02
7.416406103494771473e-02
9.100260527323229820e-02
8.382313238895063023e-02
7.103737825231426495e-02
8.220005904036591093e-02
6.869654548604593736e-02
7.479051222190069570e-02
7.868408148469779873e-02
