2.256510998135456414e-01
2.272681527840942350e-01
2.207722600533557344e-01
2.226455089748214655e-01
2.220553746713482546e-01
2.253039868995621309e-01
2.223348659950919459e-01
2.243977324520016470e-01
2.261633788179757132e-01
2.222362914703376879e-01
2.317542880621500379e-01
2.237147628576125757e-01
2.188849479651995833e-01
2.228959771751069519e-01
2.191218000589287007e-01
2.269196338279082792e-01
2.290972887120126533e-01
2.122100380541680764e-01
2.155758244548782732e-01
2.323806700702014394e-01
