9.441271663633375999e-01
9.474945232564513375e-01
9.562289431734996015e-01
9.518202657910254105e-01
9.477820690500008416e-01
9.436194661184296173e-01
9.493577206029790716e-01
9.434557972008142945e-01
9.458923972606765318e-01
9.502432768418195286e-01
9.516980548432905085e-01
9.594120650693274133e-01
8.774043301245090243e-01
6.095883339848616744e-01
7.755328086827976142e-01
5.327219134341394380e-01
4.230972556250427452e-01
4.238513763870908613e-01
4.018458236979347009e-01
4.762544556273523022e-01
