9.326344495631075926e-01
9.398346878236376600e-01
9.419755374132443571e-01
9.377256327504854827e-01
9.384132067747154027e-01
9.320296976708979386e-01
9.390415965589706815e-01
9.343248848399174911e-01
9.338230058591882043e-01
9.421477334836504403e-01
9.379944842861397403e-01
9.506889320883490369e-01
8.808518851790737569e-01
6.672530439293763438e-01
7.740734815197354290e-01
6.568791199769186129e-01
5.841555391721333645e-01
5.804799090325736266e-01
5.770277620530803731e-01
5.195290393948772678e-01
