2.942857142857142616e-01
3.009523809523809712e-01
3.033333333333333437e-01
2.957142857142857073e-01
2.947619047619047805e-01
2.961904761904761707e-01
2.980952380952380798e-01
2.971428571428571530e-01
2.919047619047618891e-01
2.904761904761904989e-01
2.914285714285714257e-01
2.880952380952380709e-01
2.885714285714285898e-01
2.919047619047618891e-01
2.857142857142856984e-01
2.776190476190475986e-01
2.790476190476190443e-01
2.728571428571428537e-01
2.733333333333333171e-01
2.728571428571428537e-01
