7.115045576944396544e-01
7.293124912550091876e-01
7.071241382958407540e-01
7.215825724638659233e-01
7.419834405629668339e-01
6.932824103084912482e-01
7.162344665166887614e-01
7.341664435604330352e-01
7.341664435604330352e-01
7.227898401560850505e-01
7.374959396542389856e-01
7.325009029554790940e-01
7.412552354073586036e-01
7.119669808328104033e-01
7.233124283498550966e-01
6.936957137885630953e-01
6.446827162991436433e-01
7.667111658210631342e-01
7.394682467854032382e-01
7.253184140302112448e-01
