8.619047619047619513e-01
8.714285714285714413e-01
8.523809523809523503e-01
8.666666666666666963e-01
8.809523809523809312e-01
8.476190476190476053e-01
8.666666666666666963e-01
8.761904761904761862e-01
8.761904761904761862e-01
8.714285714285714413e-01
8.761904761904761862e-01
8.761904761904761862e-01
8.809523809523809312e-01
8.619047619047619513e-01
8.714285714285714413e-01
8.476190476190476053e-01
8.285714285714286254e-01
8.952380952380952772e-01
8.809523809523809312e-01
8.714285714285714413e-01
